1,NaN,-0.28887,-0.34615,0.18269,0.22787,-0.27735,-0.096561,-0.21357,-0.1707,-0.38406,NaN,0.38406,-0.29584,-0.44943,-0.11096,0.22787,-0.13868,-0.096561,-0.1716,0.053709,-0.29375,-0.17566,3.849e-18,0.096561,-0.31382,0.074893,-0.31579,-0.098466,-0.44307,-0.0719,-0.10699,-0.012659,-0.31636,NaN,-0.096561,0.10623,-0.14423,0.31382,NaN,-0.096561,0.232,-0.032686,-0.2354,-0.15601,-0.16123,-0.065715,-0.098466,-0.13429,0.0719,0.098466,0.16123,-0.034549,-0.22787,-0.096561,0.45069,-0.096561,-0.019231,0.019231,-0.13868,0.10623,0.061029,-0.23033,0.032686,0.032686,-0.13868,0.30769,-0.28244,-0.096561,-0.18269,0.44307,-0.20255,-0.032686,-0.041437,0.15601,-0.16123,0.012659,0.31382,-0.019231,0.019231,-0.26458,0.20924,0.061029
-0.098466,NaN,0.039841,-0.053709,0.053709,0.2357,0.2582,0.11237,-0.076472,0.063564,-0.038036,NaN,-0.22061,0.05164,0.16736,-0.15025,0.035355,0.19795,0.11237,0.038036,0.29167,0.24222,0.3873,0.1291,-0.11237,0.26968,0.37849,0.33371,1,0.56569,0.48193,0.039841,0.36534,0.026774,NaN,-0.26968,0.16736,-0.098466,0.11237,NaN,0.11237,0.0093906,0.038036,0.032466,-0.16137,-0.085769,-0.05353,-0.275,-0.24222,-0.026774,0.275,0.085769,0.26803,-0.035355,0.11237,-0.11296,0.11237,-0.053709,0.053709,0.16137,-0.091287,0.032466,0.085769,-0.16736,0.22061,-0.11296,0.098466,-0.15025,0.11237,-0.20588,0.035355,0.2357,-0.091287,0.14659,-0.11296,-0.26803,0.2357,0.11237,0.098466,-0.098466,-0.063564,-0.10551,0.17044
-0.44307,NaN,0.30989,0.012659,-0.012659,0.13333,0.18257,0.063564,-0.043259,-0.078657,-0.021517,NaN,-0.16137,0.19475,0.20441,-0.26561,-0.15,0.19475,0.063564,0.021517,0.16499,0.099449,0.21909,0,-0.063564,0.47673,-0.16903,0.11237,0.56569,1,0.20825,0.07043,0.43333,-0.11359,NaN,0.063564,0.021517,-0.012659,0.063564,NaN,0.063564,-0.039841,0.021517,0.057392,-0.091287,0.10613,0.043259,-0.2357,-0.099449,-0.20825,0.2357,0.15162,0.15162,0.15,0.063564,-0.29668,0.063564,0.012659,-0.012659,0.091287,-0.16137,0.057392,0.15162,-0.021517,0.16137,-0.29668,-0.20255,0.18592,0.063564,0.012659,-0.15,0.13333,0.021517,0.12002,-0.29668,-0.15162,0.13333,0.063564,0.012659,-0.012659,0.078657,-0.13774,0.057392
-0.0719,NaN,0.128,0.0719,0.17256,0.11359,0.1037,0.054153,-0.14127,0.20422,0.29329,NaN,-0.29329,0.048391,-0.085544,0.1584,0.11359,0.28343,0.054153,-0.085544,0.25435,0.24476,0.18665,0.1037,-0.054153,-0.054153,0.40001,0.20422,0.48193,0.20825,1,0.40001,0.20825,-0.096774,NaN,0.054153,0.12221,-0.0719,0.054153,NaN,0.054153,-0.098055,-0.085544,0.21514,-0.077771,-0.12917,-0.067566,-0.2008,-0.24476,0.096774,0.2008,0.12917,0.12917,-0.11359,0.054153,0.077771,0.054153,0.0719,-0.0719,0.077771,-0.085544,-0.0065193,0.12917,-0.32996,0.29329,0.077771,-0.17256,0.1584,0.054153,-0.17256,0.11359,0.11359,0.12221,0.049576,-0.36293,-0.12917,0.11359,0.054153,0.0719,-0.0719,0.012764,-0.22817,0.21514
-0.10699,NaN,0.19048,0.28887,0.25678,-0.07043,0.1543,0.080582,-0.054841,0.14245,0.12729,NaN,0.027277,0.072008,0.18185,0.2357,0.16903,0.42176,0.080582,0.027277,0.039841,0.046694,0.27775,0.1543,-0.080582,-0.080582,0.19048,-0.018993,0.039841,0.07043,0.40001,1,0.07043,-0.144,NaN,0.080582,0.18185,0.25678,-0.37605,NaN,0.080582,0.044896,-0.12729,0.15522,0.21217,0.025628,0.21022,-0.29881,-0.36422,0.144,0.29881,0.19221,0.19221,0.07043,0.080582,-0.21217,0.080582,0.28887,-0.28887,0.11573,-0.28186,0.32013,-0.025628,-0.33642,0.28186,0.11573,0.10699,0.044896,-0.37605,0.28887,-0.30989,-0.07043,-0.12729,0.3873,-0.54006,0.025628,0.16903,-0.37605,0.10699,-0.10699,0.18044,-0.009701,-0.17462
-0.012659,NaN,0.30989,0.012659,0.20255,0.13333,0,-0.47673,0.14059,0.30339,-0.20441,NaN,0.021517,0.19475,-0.16137,-0.039841,0.13333,0.19475,-0.47673,0.20441,0.56569,0.099449,0.21909,0.36515,-0.063564,-0.063564,0.07043,0.11237,0.36534,0.43333,0.20825,0.07043,1,0.20825,NaN,-0.47673,0.20441,-0.012659,0.063564,NaN,0.063564,0.18592,0.021517,-0.13774,-0.091287,-0.15162,-0.32444,0.16499,0.088399,0.11359,-0.16499,-0.36389,0.15162,-0.13333,0.063564,0.091287,0.063564,0.22787,-0.22787,0.091287,0.20441,-0.13774,-0.10613,-0.021517,0.16137,-0.29668,-0.20255,0.18592,0.063564,-0.20255,0.13333,0.13333,0.3873,-0.25095,-0.29668,-0.15162,0.13333,0.063564,-0.20255,0.20255,-0.30339,0.057392,0.25252
-0.31636,NaN,-0.144,-0.17256,-0.0719,-0.20825,0.31109,0.054153,0.27641,0.20422,0.085544,NaN,-0.29329,0.048391,-0.085544,0.1584,-0.20825,0.048391,0.054153,0.32996,0.026774,0.24476,-0.048391,0.1037,-0.054153,-0.054153,0.40001,0.20422,0.026774,-0.11359,-0.096774,-0.144,0.20825,1,NaN,-0.55958,-0.085544,0.17256,0.054153,NaN,0.054153,-0.098055,0.12221,-0.0065193,-0.077771,-0.12917,-0.27641,0.48193,0.39538,0.096774,-0.48193,-0.74919,0.12917,-0.11359,0.054153,0.077771,0.054153,0.0719,-0.0719,0.077771,0.12221,-0.22817,0.12917,0.085544,-0.12221,0.077771,-0.17256,0.1584,0.054153,-0.17256,0.11359,0.11359,0.12221,-0.16112,0.077771,-0.12917,0.11359,0.054153,-0.17256,0.17256,0.012764,-0.0065193,-0.0065193
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-0.096561,NaN,0.080582,0.096561,-0.096561,-0.063564,-0.17408,-0.030303,-0.15467,-0.2357,0.18464,NaN,0.16412,0.10445,0.16412,-0.088636,-0.063564,-0.29013,-0.030303,-0.18464,-0.26968,-0.13696,-0.10445,-0.17408,0.030303,0.030303,-0.37605,-0.2357,-0.26968,0.063564,0.054153,0.080582,-0.47673,-0.55958,NaN,1,-0.18464,-0.096561,-0.030303,NaN,-0.030303,-0.088636,0.16412,-0.12039,0.043519,0.072282,0.15467,-0.26968,-0.22125,-0.054153,0.26968,0.41923,-0.072282,0.063564,-0.030303,-0.043519,-0.030303,-0.31382,0.31382,-0.043519,-0.18464,0.25172,-0.072282,-0.16412,0.18464,-0.043519,0.096561,-0.088636,-0.030303,0.096561,-0.063564,-0.063564,-0.18464,0.20806,-0.043519,0.072282,-0.063564,-0.030303,0.096561,-0.096561,0.2357,-0.12039,-0.12039
0.10623,NaN,0.49099,0.032686,-0.032686,-0.20441,-0.11785,-0.18464,0.0069809,0.043519,-0.29167,NaN,-0.0625,0.2357,0.055556,-0.10287,-0.021517,0.2357,-0.18464,0.055556,0.038036,-0.3495,0.29856,0.11785,-0.16412,-0.16412,-0.12729,0.043519,0.16736,0.021517,0.12221,0.18185,0.20441,-0.085544,NaN,-0.18464,1,-0.58835,-0.18464,NaN,0.16412,0.33432,-0.29861,0.14818,0.26517,0.10766,0.11169,0.038036,-0.014265,0.085544,-0.038036,-0.10766,0.058722,0.20441,0.16412,-0.26517,-0.18464,0.44943,-0.44943,-0.014731,-0.0625,0.14818,-0.10766,-0.17361,0.18056,-0.014731,0.1716,-0.10287,-0.18464,0.032686,-0.021517,-0.021517,-0.0625,0.19016,-0.26517,-0.2251,0.34427,-0.18464,0.032686,-0.032686,-0.16682,0.14818,0.022228
-0.14423,NaN,-0.28887,0.30769,0.18269,0.22787,0.27735,0.31382,-0.07393,0.11949,0.1716,NaN,-0.1716,-0.13868,0.10623,0.232,0.22787,0.01849,0.31382,-0.032686,0.053709,0.27697,-0.17566,-1.5396e-17,0.096561,0.096561,0.074893,-0.1707,-0.098466,-0.012659,-0.0719,0.25678,-0.012659,0.17256,NaN,-0.096561,-0.58835,1,-0.096561,NaN,-0.096561,-0.28244,0.10623,0.061029,-0.15601,-0.16123,-0.065715,-0.098466,-0.13429,0.0719,0.098466,0.16123,-0.034549,-0.22787,-0.096561,0.15601,0.31382,-0.019231,0.019231,0.15601,-0.032686,-0.087184,0.16123,0.1716,-0.10623,-0.13868,-0.18269,0.232,-0.096561,-0.019231,-0.20255,0.22787,0.10623,-0.041437,-0.13868,0.23033,-0.20255,-0.096561,-0.019231,0.019231,0.025605,0.061029,-0.087184
0.31382,NaN,-0.37605,-0.31382,-0.096561,0.47673,-0.17408,-0.030303,-0.15467,-0.2357,-0.16412,NaN,0.16412,-0.29013,-0.18464,-0.088636,-0.063564,-0.29013,-0.030303,-0.18464,0.11237,-0.13696,-0.10445,-0.17408,0.030303,0.030303,0.080582,-0.2357,0.11237,0.063564,0.054153,-0.37605,0.063564,0.054153,NaN,-0.030303,-0.18464,-0.096561,1,NaN,-0.030303,-0.088636,0.16412,-0.12039,-0.69631,-0.41923,-0.19592,0.11237,0.13696,-0.054153,-0.11237,-0.072282,-0.072282,-0.47673,-0.030303,0.69631,-0.030303,-0.31382,0.31382,-0.043519,0.16412,-0.12039,-0.072282,-0.16412,0.18464,-0.043519,0.096561,-0.088636,-0.030303,-0.31382,0.47673,-0.063564,0.16412,-0.14564,-0.043519,-0.41923,-0.063564,1,-0.31382,0.31382,-0.12856,-0.12039,0.25172
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-0.096561,NaN,0.080582,0.096561,-0.096561,-0.063564,0.17408,-0.030303,0.19592,0.12856,0.18464,NaN,-0.18464,0.10445,0.16412,-0.088636,-0.063564,0.10445,-0.030303,0.16412,0.11237,0.22125,0.29013,0.17408,0.030303,0.030303,0.080582,0.12856,0.11237,0.063564,0.054153,0.080582,0.063564,0.054153,NaN,-0.030303,0.16412,-0.096561,-0.030303,NaN,1,0.34188,0.16412,0.25172,0.043519,0.072282,0.15467,0.11237,0.13696,-0.054153,-0.11237,-0.072282,-0.072282,0.063564,-0.030303,-0.043519,-0.030303,0.096561,-0.096561,-0.043519,-0.18464,0.25172,-0.072282,-0.16412,0.18464,-0.043519,0.096561,-0.088636,-0.030303,0.096561,-0.063564,-0.063564,-0.18464,0.20806,-0.043519,0.072282,-0.063564,-0.030303,0.096561,-0.096561,0.2357,-0.12039,-0.12039
0.232,NaN,0.2357,-0.232,0.060523,-0.18592,-0.21822,-0.088636,-0.012926,0.071629,-0.042862,NaN,0.33432,0.30551,-0.10287,-0.25926,0.26561,-0.18912,-0.088636,0.042862,-0.15025,0.048426,0.18912,0.21822,-0.34188,-0.34188,0.044896,0.071629,0.0093906,-0.039841,-0.098055,0.044896,0.18592,-0.098055,NaN,-0.088636,0.33432,-0.28244,-0.088636,NaN,0.34188,1,-0.39433,-0.19664,0.12729,0.0060407,0.012926,0.16903,0.10125,0.098055,-0.16903,-0.0060407,-0.21142,0.18592,-0.088636,-0.12729,-0.088636,0.28244,-0.28244,0.18185,0.042862,-0.041158,-0.0060407,-0.042862,-0.042862,0.18185,0.28244,-0.25926,-0.088636,-0.060523,0.26561,-0.18592,-0.10287,0.16519,-0.12729,0.0060407,0.039841,-0.088636,0.11096,-0.11096,-0.071629,0.26981,-0.19664
-0.032686,NaN,-0.12729,0.032686,-0.032686,-0.021517,-6.5421e-18,-0.18464,0.12566,-0.079786,-0.17361,NaN,0.055556,-0.031427,0.055556,0.042862,-0.20441,-0.16499,-0.18464,0.055556,0.16736,-0.22825,-0.2357,-0.11785,0.18464,0.18464,0.027277,-0.079786,0.038036,0.021517,-0.085544,-0.12729,0.021517,0.12221,NaN,0.16412,-0.29861,0.10623,0.16412,NaN,0.16412,-0.39433,1,-0.60756,0.014731,0.10766,-0.24433,0.038036,-0.014265,0.085544,-0.038036,-0.27404,0.2251,-0.34427,0.16412,0.2357,0.16412,-0.24515,0.24515,-0.014731,-0.0625,0.14818,-0.10766,-0.055556,0.18056,-0.26517,0.032686,0.042862,-0.18464,-0.24515,-0.021517,0.34427,0.17361,-0.16903,-0.014731,-0.058722,-0.021517,0.16412,-0.10623,0.10623,0.20309,-0.35564,0.14818
-0.2354,NaN,-0.009701,0.2354,-0.087184,0.13774,0.31435,0.25172,0.01862,0.11608,0.35564,NaN,-0.4816,-0.15508,0.14818,0.11433,-0.057392,0.41494,0.25172,0.022228,0.032466,0.36148,0.29758,0.062869,0.12039,0.12039,-0.009701,0.11608,0.032466,0.057392,0.21514,0.15522,-0.13774,-0.0065193,NaN,-0.12039,0.14818,0.061029,-0.12039,NaN,0.25172,-0.19664,-0.60756,1,-0.094304,-0.067873,0.36123,-0.10551,0.026635,-0.21514,0.10551,0.24539,-0.10964,0.25252,-0.12039,-0.17289,-0.12039,0.087184,-0.087184,-0.17289,-0.10373,0.059289,0.067873,-0.022228,-0.022228,0.094304,-0.20924,0.11433,0.25172,0.38361,-0.25252,-0.25252,-0.22969,0.18786,0.094304,0.10964,-0.057392,-0.12039,0.087184,-0.087184,0.015477,0.059289,-0.075099
-0.15601,NaN,0.54006,0.15601,-0.15601,-0.68465,0,0.043519,-0.029617,0.076932,-0.014731,NaN,0.014731,0.41667,0.014731,-0.18185,-0.29668,0.13333,0.043519,0.014731,-0.16137,-0.060523,-0.13333,0,-0.043519,-0.043519,-0.11573,0.076932,-0.16137,-0.091287,-0.077771,0.21217,-0.091287,-0.077771,NaN,0.043519,0.26517,-0.15601,-0.69631,NaN,0.043519,0.12729,0.014731,-0.094304,1,0.60208,0.28137,0.11296,0.060523,0.077771,-0.11296,-0.24914,0.10381,0.29668,0.043519,-0.46875,0.043519,0.15601,-0.15601,0.0625,-0.2357,0.17289,0.10381,-0.014731,-0.014731,0.0625,0.15601,-0.18185,0.043519,0.15601,-0.29668,0.091287,-0.2357,0.20917,0.0625,0.24914,0.091287,-0.69631,0.15601,-0.15601,0.18464,-0.094304,-0.094304
-0.16123,NaN,0.24347,-0.034549,-0.16123,-0.36389,0.24914,0.072282,0.20169,-0.13289,-0.10766,NaN,-0.2251,0.12734,-0.058722,-0.19934,-0.36389,0.12734,0.072282,0.10766,-0.26803,-0.35686,-0.12734,-0.24914,-0.072282,0.41923,-0.19221,-0.13289,-0.085769,0.10613,-0.12917,0.025628,-0.15162,-0.12917,NaN,0.072282,0.10766,-0.16123,-0.41923,NaN,0.072282,0.0060407,0.10766,-0.067873,0.60208,1,0.46732,0.09649,0.18597,-0.16362,-0.09649,-0.062069,-0.062069,0.10613,0.072282,-0.24914,0.072282,-0.034549,0.034549,-0.24914,-0.058722,-0.067873,0.17241,0.058722,-0.10766,0.10381,-0.034549,0.0060407,0.072282,0.35701,-0.36389,-0.10613,-0.058722,0.0099258,0.10381,0.29655,-0.10613,-0.41923,-0.034549,0.034549,0.13289,-0.067873,-0.067873
-0.065715,NaN,0.21022,-0.07393,-0.345,-0.22711,0.1777,0.15467,-0.045614,-0.036457,0.24433,NaN,-0.24433,0.003949,-0.0069809,-0.28007,-0.22711,0.13821,0.15467,-0.24433,-0.05353,-0.032266,0.13032,-0.1777,-0.15467,0.19592,-0.10054,0.087496,-0.05353,0.043259,-0.067566,0.21022,-0.32444,-0.27641,NaN,0.15467,0.11169,-0.065715,-0.19592,NaN,0.15467,0.012926,-0.24433,0.36123,0.28137,0.46732,1,-0.18353,-0.089626,-0.14127,0.18353,0.20169,0.034434,0.043259,0.15467,-0.28137,0.15467,-0.07393,0.07393,-0.029617,-0.12566,-0.01862,0.20169,0.0069809,-0.11169,0.22213,0.20536,-0.28007,0.15467,0.345,-0.41096,-0.043259,-0.48168,0.38232,0.22213,-0.034434,0.14059,-0.19592,0.065715,-0.065715,0.28436,-0.14524,-0.14524
-0.098466,NaN,0.20917,-0.20588,-0.25064,-0.16499,2.1499e-17,-0.26968,0.18353,0.063564,-0.16736,NaN,-0.091287,0.34427,-0.22061,-0.15025,-0.16499,-0.094673,-0.26968,0.29668,-0.13333,-0.02344,-0.05164,0.1291,-0.11237,-0.11237,0.039841,-0.07151,-0.275,-0.2357,-0.2008,-0.29881,0.16499,0.48193,NaN,-0.26968,0.038036,-0.098466,0.11237,NaN,0.11237,0.16903,0.038036,-0.10551,0.11296,0.09649,-0.18353,1,0.82041,0.2008,-1,-0.64327,-0.64327,-0.2357,0.11237,0.16137,0.11237,-0.053709,0.053709,-0.11296,0.29668,-0.24349,-0.09649,0.091287,-0.16736,0.16137,-0.20588,0.16903,0.11237,-0.20588,0.2357,0.035355,0.16736,-0.24689,0.16137,0.09649,-0.16499,0.11237,-0.053709,0.053709,-0.19864,0.17044,0.032466
-0.13429,NaN,0.11207,-0.29375,-0.13429,-0.27625,-0.060523,-0.22125,0.21152,0.052149,-0.10699,NaN,-0.014265,0.21385,-0.25678,-0.048426,-0.4641,-0.19771,-0.22125,0.22825,-0.10939,-0.003663,-0.076662,0.060523,-0.13696,0.22125,-0.046694,-0.074498,-0.24222,-0.099449,-0.24476,-0.36422,0.088399,0.39538,NaN,-0.22125,-0.014265,-0.13429,0.13696,NaN,0.13696,0.10125,-0.014265,0.026635,0.060523,0.18597,-0.089626,0.82041,1,-0.39538,-0.82041,-0.52774,-0.52774,-0.099449,-0.22125,0.1967,0.13696,-0.008393,0.008393,-0.060523,0.10699,-0.10274,-0.015078,-0.10699,0.014265,0.1967,-0.15107,0.10125,0.13696,-0.008393,0.099449,-0.088399,-0.014265,-0.079572,0.1967,0.015078,-0.088399,0.13696,-0.008393,0.008393,-0.052149,0.026635,0.026635
0.0719,NaN,0.144,0.17256,-0.17256,0.20825,0.1037,-0.054153,-0.067566,0.012764,-0.085544,NaN,-0.12221,0.18665,0.085544,-0.1584,0.5301,0.18665,-0.054153,0.085544,-0.026774,-0.03138,0.048391,0.1037,0.054153,-0.55958,0.144,0.012764,-0.026774,-0.20825,0.096774,0.144,0.11359,0.096774,NaN,-0.054153,0.085544,0.0719,-0.054153,NaN,-0.054153,0.098055,0.085544,-0.21514,0.077771,-0.16362,-0.14127,0.2008,-0.39538,1,-0.2008,-0.12917,-0.12917,-0.20825,0.55958,-0.077771,-0.054153,-0.0719,0.0719,-0.077771,0.29329,-0.21514,-0.12917,0.32996,-0.29329,-0.077771,-0.0719,0.098055,-0.054153,-0.31636,0.20825,0.20825,0.29329,-0.26027,-0.077771,0.12917,-0.11359,-0.054153,-0.0719,0.0719,-0.22975,0.22817,0.0065193
0.098466,NaN,-0.20917,0.20588,0.25064,0.16499,5.0165e-17,0.26968,-0.18353,-0.063564,0.16736,NaN,0.091287,-0.34427,0.22061,0.15025,0.16499,0.094673,0.26968,-0.29668,0.13333,0.02344,0.05164,-0.1291,0.11237,0.11237,-0.039841,0.07151,0.275,0.2357,0.2008,0.29881,-0.16499,-0.48193,NaN,0.26968,-0.038036,0.098466,-0.11237,NaN,-0.11237,-0.16903,-0.038036,0.10551,-0.11296,-0.09649,0.18353,-1,-0.82041,-0.2008,1,0.64327,0.64327,0.2357,-0.11237,-0.16137,-0.11237,0.053709,-0.053709,0.11296,-0.29668,0.24349,0.09649,-0.091287,0.16736,-0.16137,0.20588,-0.16903,-0.11237,0.20588,-0.2357,-0.035355,-0.16736,0.24689,-0.16137,-0.09649,0.16499,-0.11237,0.053709,-0.053709,0.19864,-0.17044,-0.032466
0.16123,NaN,-0.24347,0.23033,0.16123,0.36389,-0.083045,0.41923,-0.20169,-0.21467,0.10766,NaN,0.058722,-0.31557,0.2251,-0.0060407,0.36389,0.0609,0.41923,-0.27404,-0.09649,0.015078,0.12734,-0.083045,0.072282,0.072282,-0.24347,-0.040889,0.085769,0.15162,0.12917,0.19221,-0.36389,-0.74919,NaN,0.41923,-0.10766,0.16123,-0.072282,NaN,-0.072282,-0.0060407,-0.27404,0.24539,-0.24914,-0.062069,0.20169,-0.64327,-0.52774,-0.12917,0.64327,1,-0.17241,0.15162,-0.072282,-0.10381,-0.072282,0.034549,-0.034549,-0.10381,-0.10766,0.067873,0.062069,0.10766,-0.058722,-0.10381,0.034549,-0.0060407,-0.072282,0.23033,-0.15162,-0.15162,-0.10766,0.15881,-0.10381,0.17241,-0.15162,-0.072282,0.23033,-0.23033,0.040889,0.067873,-0.10964
-0.034549,NaN,-0.025628,0.034549,0.16123,-0.15162,0.083045,-0.072282,-0.034434,0.13289,0.10766,NaN,0.058722,-0.12734,0.058722,0.19934,-0.15162,0.0609,-0.072282,-0.10766,0.26803,0.015078,-0.0609,-0.083045,0.072282,0.072282,0.19221,0.13289,0.26803,0.15162,0.12917,0.19221,0.15162,0.12917,NaN,-0.072282,0.058722,-0.034549,-0.072282,NaN,-0.072282,-0.21142,0.2251,-0.10964,0.10381,-0.062069,0.034434,-0.64327,-0.52774,-0.12917,0.64327,-0.17241,1,0.15162,-0.072282,-0.10381,-0.072282,0.034549,-0.034549,0.24914,-0.27404,0.24539,0.062069,-0.2251,0.27404,-0.10381,0.23033,-0.21142,-0.072282,0.034549,-0.15162,0.10613,-0.10766,0.15881,-0.10381,-0.29655,0.36389,-0.072282,-0.16123,0.16123,0.21467,-0.28716,0.067873
-0.22787,NaN,0.30989,0.012659,-0.012659,-0.15,0,0.063564,-0.043259,-0.078657,0.16137,NaN,0.021517,0.19475,0.20441,-0.039841,0.13333,0.19475,0.063564,0.021517,-0.2357,0.099449,0.012172,0,-0.063564,-0.063564,-0.16903,0.11237,-0.035355,0.15,-0.11359,0.07043,-0.13333,-0.11359,NaN,0.063564,0.20441,-0.22787,-0.47673,NaN,0.063564,0.18592,-0.34427,0.25252,0.29668,0.10613,0.043259,-0.2357,-0.099449,-0.20825,0.2357,0.15162,0.15162,1,-0.47673,-0.68465,-0.47673,0.22787,-0.22787,0.091287,-0.34427,0.25252,0.15162,0.16137,-0.20441,0.091287,-0.20255,0.18592,0.063564,0.44307,-0.15,-0.43333,-0.34427,0.30551,0.091287,0.10613,0.13333,-0.47673,0.65828,-0.65828,0.26968,0.25252,-0.528
-0.096561,NaN,0.080582,0.096561,-0.096561,-0.063564,0.17408,-0.030303,0.19592,0.12856,-0.16412,NaN,-0.18464,0.10445,0.16412,-0.088636,-0.063564,0.10445,-0.030303,0.16412,0.11237,-0.13696,0.29013,0.17408,0.030303,0.030303,0.080582,0.12856,0.11237,0.063564,0.054153,0.080582,0.063564,0.054153,NaN,-0.030303,0.16412,-0.096561,-0.030303,NaN,-0.030303,-0.088636,0.16412,-0.12039,0.043519,0.072282,0.15467,0.11237,-0.22125,0.55958,-0.11237,-0.072282,-0.072282,-0.47673,1,-0.043519,-0.030303,0.096561,-0.096561,-0.043519,0.16412,-0.12039,-0.072282,0.18464,-0.16412,-0.043519,0.096561,-0.088636,-0.030303,-0.31382,-0.063564,0.47673,0.16412,-0.14564,-0.043519,0.072282,-0.063564,-0.030303,-0.31382,0.31382,-0.12856,-0.12039,0.25172
0.45069,NaN,-0.54006,-0.15601,0.15601,0.29668,-0.25,-0.043519,0.029617,-0.076932,-0.2357,NaN,0.2357,-0.41667,-0.26517,0.18185,-0.091287,-0.41667,-0.043519,-0.014731,0.16137,-0.1967,-0.15,1.7347e-18,0.043519,0.043519,0.11573,-0.3385,-0.11296,-0.29668,0.077771,-0.21217,0.091287,0.077771,NaN,-0.043519,-0.26517,0.15601,0.69631,NaN,-0.043519,-0.12729,0.2357,-0.17289,-0.46875,-0.24914,-0.28137,0.16137,0.1967,-0.077771,-0.16137,-0.10381,-0.10381,-0.68465,-0.043519,1,-0.043519,-0.15601,0.15601,-0.0625,0.2357,-0.17289,-0.10381,-0.2357,0.26517,-0.0625,0.13868,-0.12729,-0.043519,-0.15601,0.29668,-0.091287,0.2357,-0.20917,-0.0625,-0.24914,-0.091287,0.69631,-0.45069,0.45069,-0.18464,-0.17289,0.3615
