1,NaN,0.097531,0.044922,0.30106,0.19494,0.11227,0.58695,0.2252,0.33444,0.024932,NaN,0.024932,0.089363,0.0076634,0.53215,0.19494,0.43412,0.58695,0.33185,0.7629,0.091751,0.32038,1,0.58695,0.070698,0.67379,0.068858,0.57956,0.0086821,0.68615,0.54701,0.94335,0.068332,NaN,0.58695,0.54988,0.41575,0.070698,NaN,0.58695,0.18673,0.8544,0.18019,0.37828,0.36233,0.71194,0.57956,0.44894,0.68615,0.57956,0.36233,0.84619,0.19494,0.58695,0.007474,0.58695,0.91404,0.91404,0.43412,0.54988,0.7317,0.19003,0.8544,0.8544,0.43412,0.076684,0.10557,0.58695,0.30106,0.0086821,0.25063,0.8544,0.81601,0.37828,0.36233,0.94335,0.070698,0.91404,0.91404,0.1305,0.23497,0.7317
0.007474,NaN,0.00097799,0.37828,0.37828,0.088411,0.15388,0.80693,0.86794,0.66541,0.17961,NaN,0.17961,0.014233,0.12962,0.30334,0.60763,0.014233,0.80693,0.9341,0.36189,0.26486,0.39714,1,0.80693,0.80693,0.51456,0.050206,0.52472,0.088411,0.66198,0.22834,0.60763,0.66198,NaN,0.80693,0.12962,0.37828,4.8021e-06,NaN,0.80693,0.47312,0.17961,0.32817,0.0051699,0.15535,0.10696,0.36189,0.26486,0.66198,0.36189,0.55906,0.55906,7.9762e-06,0.80693,1,0.80693,0.37828,0.37828,0.72548,0.17961,0.32817,0.55906,0.17961,0.12962,0.72548,0.43412,0.47312,0.80693,0.37828,0.088411,0.60763,0.17961,0.23515,0.72548,0.15535,0.60763,4.8021e-06,0.007474,0.007474,0.29586,0.32817,0.03567
0.58695,NaN,0.65052,0.58695,0.58695,0.72099,0.32481,0.86491,0.38243,0.46868,0.29586,NaN,0.29586,0.55663,0.29586,0.61814,0.72099,0.55663,0.86491,0.29586,0.52693,0.20858,0.55663,0.32481,0.86491,0.86491,0.65052,0.46868,0.52693,0.72099,0.76099,0.65052,0.72099,0.76099,NaN,0.86491,0.29586,0.070698,0.86491,NaN,0.86491,0.61814,0.35367,0.49766,0.80693,0.68457,0.38243,0.52693,0.43987,0.76099,0.52693,0.68457,0.68457,0.0043649,0.86491,0.80693,1,0.070698,0.070698,0.80693,0.35367,0.49766,0.68457,0.35367,0.29586,0.80693,0.58695,0.61814,0.86491,0.070698,0.72099,0.0043649,0.35367,0.41115,0.80693,0.68457,0.72099,0.86491,0.070698,0.070698,0.46868,0.49766,0.15098
0.91404,NaN,0.097531,0.91404,0.41575,0.19494,0.43412,0.58695,0.67776,0.068858,0.33185,NaN,0.8544,0.43412,0.54988,0.53215,0.94335,0.43412,0.58695,0.8544,0.15279,0.44894,0.32038,0.014398,0.58695,0.58695,0.67379,0.88571,0.7629,0.94335,0.68615,0.097531,0.19494,0.68615,NaN,0.070698,0.0076634,0.91404,0.070698,NaN,0.58695,0.10557,0.1623,0.62393,0.37828,0.84619,0.67776,0.7629,0.96243,0.68615,0.7629,0.84619,0.84619,0.19494,0.58695,0.37828,0.070698,1,0,0.43412,0.1623,0.62393,0.19003,0.8544,0.8544,0.43412,0.91404,0.53215,0.070698,0.91404,0.94335,0.94335,0.8544,0.30206,0.007474,0.84619,0.25063,0.070698,0.30106,0.30106,0.50089,0.7317,0.7317
0.91404,NaN,0.097531,0.91404,0.41575,0.19494,0.43412,0.58695,0.67776,0.068858,0.33185,NaN,0.8544,0.43412,0.54988,0.53215,0.94335,0.43412,0.58695,0.8544,0.15279,0.44894,0.32038,0.014398,0.58695,0.58695,0.67379,0.88571,0.7629,0.94335,0.68615,0.097531,0.19494,0.68615,NaN,0.070698,0.0076634,0.91404,0.070698,NaN,0.58695,0.10557,0.1623,0.62393,0.37828,0.84619,0.67776,0.7629,0.96243,0.68615,0.7629,0.84619,0.84619,0.19494,0.58695,0.37828,0.070698,0,1,0.43412,0.1623,0.62393,0.19003,0.8544,0.8544,0.43412,0.91404,0.53215,0.070698,0.91404,0.94335,0.94335,0.8544,0.30206,0.007474,0.84619,0.25063,0.070698,0.30106,0.30106,0.50089,0.7317,0.7317
0.43412,NaN,0.51456,0.37828,0.37828,0.60763,0.15388,0.80693,0.20672,0.66541,0.9341,NaN,0.17961,0.39714,0.9341,0.30334,0.60763,0.014233,0.80693,0.12962,0.52472,0.73384,0.39714,1,4.8021e-06,0.80693,0.51456,0.29586,0.36189,0.60763,0.66198,0.51456,0.60763,0.66198,NaN,0.80693,0.9341,0.37828,0.80693,NaN,0.80693,0.30334,0.9341,0.32817,0.72548,0.15535,0.86794,0.52472,0.73384,0.66198,0.52472,0.55906,0.15535,0.60763,0.80693,0.72548,0.80693,0.43412,0.43412,1,0.9341,0.59577,0.55906,0.17961,0.12962,0.72548,0.43412,0.47312,0.80693,0.37828,0.60763,0.088411,0.12962,0.086047,0.72548,0.15535,0.088411,0.80693,0.43412,0.43412,0.66541,0.59577,0.32817
0.54988,NaN,0.47312,0.54988,0.8544,0.36189,1,0.29586,0.96874,0.24933,0.32613,NaN,0.30685,0.85995,0.30685,0.56264,0.046182,0.85995,0.29586,0.72548,0.60763,0.54701,0.85995,0.50682,0.35367,0.35367,0.30334,0.34569,0.60763,0.36189,0.6305,0.10631,0.24621,0.49113,NaN,0.29586,0.72548,0.8544,0.35367,NaN,0.29586,0.8098,0.72548,0.55936,0.17961,0.74149,0.47888,0.088411,0.54701,0.092285,0.088411,0.5445,0.11681,0.046182,0.35367,0.17961,0.35367,0.1623,0.1623,0.9341,1,8.0131e-07,0.0091409,0.086264,0.32613,0.12962,0.54988,0.8098,0.35367,0.54988,0.36189,0.90386,0.0013374,3.4274e-05,0.17961,0.5445,0.24621,0.35367,0.024932,0.024932,0.0010656,0.11666,0.11666
0.7317,NaN,0.38074,0.62393,0.23497,0.74715,0.72392,0.49766,0.91676,0.51327,0.9007,NaN,0.11666,0.46393,0.11666,0.12278,0.14963,0.46393,0.49766,0.40295,0.85537,0.88114,0.94373,0.72392,0.49766,0.49766,0.32329,0.11061,0.85537,0.74715,0.97081,0.064926,0.43726,0.19432,NaN,0.15098,0.40295,0.62393,0.49766,NaN,0.15098,0.81723,0.40295,0.73908,0.32817,0.7029,0.91676,0.16524,0.56315,0.22175,0.16524,0.7029,0.16187,0.14963,0.49766,0.32817,0.49766,0.62393,0.62393,0.59577,8.0131e-07,1,0.099629,0.019049,0.038998,0.59577,0.18019,0.265,0.49766,0.62393,0.74715,0.74715,0.003929,0.00041972,0.32817,0.7029,0.43726,0.49766,0.18019,0.18019,0.015988,0.23441,0.23441
0.19003,NaN,0.8856,0.84619,0.19003,0.39201,0.64055,0.013587,0.8467,0.45373,0.11681,NaN,0.5445,0.47297,0.5445,0.23002,0.39201,0.47297,0.013587,0.5445,0.62959,0.29233,0.73225,0.15535,0.68457,0.68457,0.8856,0.45373,0.62959,0.39201,0.46657,0.8856,0.55024,0.46657,NaN,0.68457,0.5445,0.36233,0.68457,NaN,0.68457,0.97295,0.5445,0.7029,0.55906,0.32953,0.25269,0.58723,0.93255,0.46657,0.58723,0.7273,0.7273,0.39201,0.68457,0.55906,0.68457,0.19003,0.19003,0.55906,0.0091409,0.099629,1,0.5445,0.20056,0.15535,0.36233,0.25836,0.68457,0.84619,0.39201,0.55024,0.5445,0.36966,0.55906,0.7273,0.55024,0.68457,0.19003,0.19003,0.22278,0.53706,0.53706
0.8544,NaN,0.87829,0.54988,0.1623,0.90386,0.17961,0.29586,0.18994,0.34569,0.72548,NaN,0.094191,0.35109,0.72548,0.053294,0.023637,0.35109,0.29586,0.30685,0.34412,0.54701,0.85995,0.50682,0.35367,0.29586,0.87829,0.65376,0.34412,0.90386,0.056682,0.051727,0.90386,0.6305,NaN,0.35367,0.32613,0.33185,0.35367,NaN,0.35367,0.8098,0.75499,0.9007,0.9341,0.74149,0.96874,0.60763,0.54701,0.056682,0.60763,0.5445,0.20056,0.36189,0.29586,0.17961,0.35367,0.8544,0.8544,0.17961,0.086264,0.019049,0.5445,1,2.2142e-12,0.17961,0.073879,0.15627,0.29586,0.8544,0.90386,0.90386,0.30685,0.074495,0.12962,0.20056,0.36189,0.35367,0.1623,0.1623,0.65376,0.1913,0.40295
0.8544,NaN,0.87829,0.8544,0.073879,0.90386,0.17961,0.35367,0.034851,0.65376,0.72548,NaN,0.086264,0.17961,0.75499,0.15627,0.046182,0.56543,0.35367,0.094191,0.20993,0.44475,0.85995,0.50682,0.29586,0.35367,0.87829,0.80693,0.20993,0.36189,0.092285,0.10631,0.36189,0.49113,NaN,0.29586,0.30685,0.54988,0.29586,NaN,0.29586,0.8098,0.30685,0.9007,0.9341,0.5445,0.52942,0.34412,0.93618,0.092285,0.34412,0.74149,0.11681,0.24621,0.35367,0.12962,0.29586,0.8544,0.8544,0.12962,0.32613,0.038998,0.20056,2.2142e-12,1,0.17961,0.1623,0.28545,0.35367,0.8544,0.90386,0.90386,0.75499,0.33925,0.17961,0.11681,0.24621,0.29586,0.073879,0.073879,0.65376,0.40295,0.1913
0.43412,NaN,0.51456,0.37828,0.43412,0.60763,1,0.80693,0.10696,0.29586,0.12962,NaN,0.9341,0.39714,0.9341,0.30334,0.60763,0.4522,0.80693,0.17961,0.52472,0.73384,0.4522,1,0.80693,0.80693,0.51456,0.66541,0.52472,0.088411,0.66198,0.51456,0.088411,0.66198,NaN,0.80693,0.9341,0.43412,0.80693,NaN,0.80693,0.30334,0.12962,0.59577,0.72548,0.55906,0.20672,0.36189,0.26486,0.66198,0.36189,0.55906,0.55906,0.60763,0.80693,0.72548,0.80693,0.43412,0.43412,0.72548,0.12962,0.59577,0.15535,0.17961,0.17961,1,0.43412,0.47312,0.80693,0.43412,0.60763,0.60763,0.12962,0.086047,0.72548,0.55906,0.60763,0.80693,0.43412,0.43412,0.050206,0.32817,0.32817
0.076684,NaN,0.67379,0.41575,0.30106,0.19494,1,0.58695,0.71194,0.50089,0.8544,NaN,0.073879,0.91734,0.8544,0.18673,0.19494,0.32038,0.58695,0.54988,0.7629,0.96243,0.91734,1,0.58695,0.58695,0.54701,0.50089,0.57956,0.25063,0.32912,0.54701,0.25063,0.32912,NaN,0.58695,0.33185,0.30106,0.58695,NaN,0.58695,0.10557,0.8544,0.23497,0.37828,0.84619,0.24397,0.24274,0.39373,0.68615,0.24274,0.84619,0.19003,0.25063,0.58695,0.43412,0.58695,0.91404,0.91404,0.43412,0.54988,0.18019,0.36233,0.073879,0.1623,0.43412,1,2.1538e-14,0.070698,0.41575,0.25063,0.94335,0.024932,0.0056958,0.37828,0.19003,0.25063,0.58695,0.41575,0.41575,0.88571,0.7317,0.62393
0.10557,NaN,0.80095,0.53215,0.18673,0.12896,0.68267,0.61814,0.94216,0.68727,0.8098,NaN,0.15627,0.89173,0.56264,0.10819,0.12896,0.42761,0.61814,0.8098,0.95796,0.56882,0.89173,0.68267,0.61814,0.61814,0.41028,0.68727,0.39635,0.29244,0.37093,0.80095,0.29244,0.37093,NaN,0.61814,0.56264,0.18673,0.61814,NaN,0.61814,0.1387,0.8098,0.51969,0.30334,0.97295,0.10866,0.33925,0.56882,0.58115,0.33925,0.97295,0.23002,0.29244,0.61814,0.47312,0.61814,0.53215,0.53215,0.47312,0.8098,0.265,0.25836,0.15627,0.28545,0.47312,2.1538e-14,1,0.61814,0.53215,0.29244,0.82298,0.0040631,0.012002,0.47312,0.23002,0.29244,0.61814,0.53215,0.53215,0.68727,0.51969,0.81723
0.58695,NaN,0.65052,0.58695,0.58695,0.72099,0.32481,0.86491,0.2668,0.46868,0.29586,NaN,0.29586,0.55663,0.35367,0.61814,0.72099,0.55663,0.86491,0.35367,0.52693,0.20858,0.55663,0.32481,0.86491,0.86491,0.65052,0.46868,0.52693,0.72099,0.76099,0.028388,0.72099,0.76099,NaN,0.86491,0.29586,0.58695,0.86491,NaN,0.86491,0.61814,0.29586,0.15098,0.80693,0.68457,0.38243,0.52693,0.43987,0.76099,0.52693,0.68457,0.68457,0.72099,0.86491,0.80693,0.86491,0.070698,0.070698,0.80693,0.35367,0.49766,0.68457,0.29586,0.35367,0.80693,0.070698,0.61814,1,0.58695,0.72099,0.72099,0.29586,0.41115,4.8021e-06,0.68457,0.72099,0.86491,0.58695,0.58695,0.17961,0.49766,0.49766
0.30106,NaN,0.67379,0.30106,0.91404,0.94335,1,0.58695,0.2252,0.1305,0.8544,NaN,0.8544,0.32038,0.073879,0.53215,0.94335,0.43412,0.58695,0.33185,0.24274,0.44894,0.32038,0.43412,0.58695,0.070698,0.67379,0.50089,0.24274,0.94335,0.32912,0.097531,0.25063,0.32912,NaN,0.58695,0.8544,0.91404,0.070698,NaN,0.58695,0.73384,0.1623,0.025116,0.37828,0.038202,0.045685,0.24274,0.96243,0.068332,0.24274,0.19003,0.84619,0.0086821,0.070698,0.37828,0.070698,0.91404,0.91404,0.37828,0.54988,0.62393,0.84619,0.8544,0.8544,0.43412,0.41575,0.53215,0.58695,1,2.3195e-05,2.3195e-05,0.1623,0.30206,0.43412,0.84619,0.25063,0.070698,0.30106,0.30106,0.1305,0.62393,0.037943
0.0086821,NaN,0.69225,0.0086821,0.94335,0.39714,1,0.72099,0.0612,0.65836,0.90386,NaN,0.36189,0.94553,0.023637,0.29244,0.39714,0.94553,0.72099,0.24621,0.84265,0.61909,0.21317,0.30138,0.72099,0.0043649,0.33925,0.52693,0.84265,0.39714,0.5224,0.074495,0.4522,0.5224,NaN,0.72099,0.90386,0.25063,0.0043649,NaN,0.72099,0.12896,0.90386,0.14963,0.088411,0.034381,0.015761,0.17961,0.57576,0.23724,0.17961,0.39201,0.39201,0.39714,0.72099,0.088411,0.72099,0.94335,0.94335,0.60763,0.36189,0.74715,0.39201,0.90386,0.90386,0.60763,0.25063,0.29244,0.72099,2.3195e-05,1,0.4522,0.36189,0.49897,0.60763,0.55024,0.4522,0.0043649,0.94335,0.94335,0.12297,0.43726,0.43726
0.25063,NaN,0.33925,0.25063,0.94335,0.4522,1,0.72099,0.80807,0.12297,0.90386,NaN,0.24621,0.21317,0.90386,0.82298,0.4522,0.26973,0.72099,0.90386,0.17961,0.61909,0.94553,1,0.72099,0.72099,0.69225,0.12297,0.17961,0.4522,0.5224,0.69225,0.4522,0.5224,NaN,0.72099,0.90386,0.19494,0.72099,NaN,0.72099,0.29244,0.046182,0.14963,0.60763,0.55024,0.80807,0.84265,0.61909,0.23724,0.84265,0.39201,0.55024,0.010465,0.0043649,0.60763,0.0043649,0.94335,0.94335,0.088411,0.90386,0.74715,0.55024,0.90386,0.90386,0.60763,0.94335,0.82298,0.72099,2.3195e-05,0.4522,1,0.36189,0.49897,0.60763,0.39201,0.4522,0.72099,0.19494,0.19494,0.65836,0.14963,0.054402
0.8544,NaN,0.47312,0.33185,0.1623,0.36189,1,0.29586,0.96874,0.34569,0.32613,NaN,0.30685,0.85995,0.30685,0.28545,0.046182,0.56543,0.29586,0.72548,0.088411,0.54701,0.85995,0.50682,0.29586,0.35367,0.87829,0.80693,0.60763,0.90386,0.49113,0.47312,0.023637,0.49113,NaN,0.29586,0.72548,0.54988,0.35367,NaN,0.29586,0.56264,0.32613,0.1913,0.17961,0.74149,0.003922,0.34412,0.93618,0.092285,0.34412,0.5445,0.5445,0.046182,0.35367,0.17961,0.35367,0.8544,0.8544,0.12962,0.0013374,0.003929,0.5445,0.30685,0.75499,0.12962,0.024932,0.0040631,0.29586,0.1623,0.36189,0.36189,1,2.7052e-12,0.12962,0.11681,0.023637,0.35367,0.0015066,0.0015066,0.0010656,0.9007,0.0013961
0.81601,NaN,0.18962,0.57576,0.30206,0.49897,1,0.23768,0.90509,0.45537,0.33925,NaN,0.28139,0.59063,0.28139,0.46227,0.078912,0.82298,0.23768,0.69225,0.15924,0.65463,0.82298,0.50077,0.23768,0.41115,0.64076,0.45537,0.40809,0.49897,0.78068,0.023637,0.15227,0.36266,NaN,0.23768,0.28139,0.81601,0.41115,NaN,0.23768,0.35051,0.33925,0.28736,0.23515,0.95557,0.025653,0.15924,0.65463,0.13711,0.15924,0.36966,0.36966,0.078912,0.41115,0.23515,0.41115,0.30206,0.30206,0.086047,3.4274e-05,0.00041972,0.36966,0.074495,0.33925,0.086047,0.0056958,0.012002,0.41115,0.30206,0.49897,0.49897,2.7052e-12,1,0.23515,0.058618,0.009866,0.41115,0.0056958,0.0056958,0.002183,0.70393,0.0074494
0.37828,NaN,0.22834,0.37828,0.43412,0.60763,1,0.80693,0.86794,0.66541,0.9341,NaN,0.9341,0.4522,0.9341,0.47312,0.60763,0.4522,0.80693,0.9341,0.52472,0.73384,0.39714,1,0.80693,0.80693,0.51456,0.29586,0.52472,0.088411,0.034891,0.00097799,0.088411,0.66198,NaN,0.80693,0.12962,0.43412,0.80693,NaN,0.80693,0.47312,0.9341,0.59577,0.72548,0.55906,0.20672,0.36189,0.26486,0.66198,0.36189,0.55906,0.55906,0.60763,0.80693,0.72548,0.80693,0.007474,0.007474,0.72548,0.17961,0.32817,0.55906,0.12962,0.17961,0.72548,0.37828,0.47312,4.8021e-06,0.43412,0.60763,0.60763,0.12962,0.23515,1,0.55906,0.60763,0.80693,0.43412,0.43412,0.66541,0.59577,0.32817
0.36233,NaN,0.8856,0.038202,0.19003,0.55024,0.15535,0.68457,0.25269,0.22278,0.20056,NaN,0.20056,0.47297,0.5445,0.23002,0.39201,0.47297,0.68457,0.5445,0.62959,0.3789,0.73225,0.15535,0.013587,0.68457,0.27613,0.8184,0.12537,0.39201,0.46657,0.8856,0.39201,0.46657,NaN,0.68457,0.20056,0.19003,0.013587,NaN,0.68457,0.97295,0.74149,0.53706,0.15535,0.088559,0.8467,0.58723,0.93255,0.46657,0.58723,0.32953,0.088559,0.55024,0.68457,0.15535,0.68457,0.84619,0.84619,0.15535,0.5445,0.7029,0.7273,0.20056,0.11681,0.55906,0.19003,0.23002,0.68457,0.84619,0.55024,0.39201,0.11681,0.058618,0.55906,1,7.6616e-12,0.013587,0.84619,0.84619,0.8184,0.53706,0.7029
0.94335,NaN,0.33925,0.19494,0.25063,0.4522,0.30138,0.72099,0.42774,0.52693,0.36189,NaN,0.36189,0.94553,0.90386,0.29244,0.4522,0.94553,0.72099,0.90386,0.84265,0.57576,0.94553,0.30138,0.0043649,0.72099,0.33925,0.65836,0.17961,0.4522,0.5224,0.33925,0.4522,0.5224,NaN,0.72099,0.046182,0.25063,0.72099,NaN,0.72099,0.82298,0.90386,0.74715,0.60763,0.55024,0.42774,0.35109,0.61909,0.5224,0.35109,0.39201,0.034381,0.4522,0.72099,0.60763,0.72099,0.25063,0.25063,0.088411,0.24621,0.43726,0.55024,0.36189,0.24621,0.60763,0.25063,0.29244,0.72099,0.25063,0.4522,0.4522,0.023637,0.009866,0.60763,7.6616e-12,1,0.72099,0.25063,0.25063,0.52693,0.74715,0.74715
0.070698,NaN,0.028388,0.070698,0.58695,0.0043649,0.32481,0.86491,0.38243,0.17961,0.35367,NaN,0.35367,0.096018,0.29586,0.61814,0.72099,0.096018,0.86491,0.29586,0.52693,0.43987,0.55663,0.32481,0.86491,0.86491,0.65052,0.17961,0.52693,0.72099,0.76099,0.028388,0.72099,0.76099,NaN,0.86491,0.29586,0.58695,0,NaN,0.86491,0.61814,0.35367,0.49766,4.8021e-06,0.013587,0.2668,0.52693,0.43987,0.76099,0.52693,0.68457,0.68457,0.0043649,0.86491,4.8021e-06,0.86491,0.070698,0.070698,0.80693,0.35367,0.49766,0.68457,0.35367,0.29586,0.80693,0.58695,0.61814,0.86491,0.070698,0.0043649,0.72099,0.35367,0.41115,0.80693,0.013587,0.72099,1,0.070698,0.070698,0.46868,0.49766,0.15098
0.91404,NaN,0.097531,0.91404,0.30106,0.94335,1,0.58695,0.71194,0.50089,0.54988,NaN,0.8544,0.089363,0.33185,0.18673,0.25063,0.43412,0.58695,0.8544,0.24274,0.39373,0.91734,1,0.58695,0.58695,0.54701,0.88571,0.57956,0.94335,0.68615,0.54701,0.25063,0.32912,NaN,0.58695,0.8544,0.91404,0.070698,NaN,0.58695,0.53215,0.54988,0.62393,0.37828,0.84619,0.71194,0.7629,0.96243,0.68615,0.7629,0.19003,0.36233,2.3195e-05,0.070698,0.007474,0.070698,0.30106,0.30106,0.43412,0.024932,0.18019,0.19003,0.1623,0.073879,0.43412,0.41575,0.53215,0.58695,0.30106,0.94335,0.19494,0.0015066,0.0056958,0.43412,0.84619,0.25063,0.070698,1,0,0.016124,0.18019,2.744e-05
0.91404,NaN,0.097531,0.91404,0.30106,0.94335,1,0.58695,0.71194,0.50089,0.54988,NaN,0.8544,0.089363,0.33185,0.18673,0.25063,0.43412,0.58695,0.8544,0.24274,0.39373,0.91734,1,0.58695,0.58695,0.54701,0.88571,0.57956,0.94335,0.68615,0.54701,0.25063,0.32912,NaN,0.58695,0.8544,0.91404,0.070698,NaN,0.58695,0.53215,0.54988,0.62393,0.37828,0.84619,0.71194,0.7629,0.96243,0.68615,0.7629,0.19003,0.36233,2.3195e-05,0.070698,0.007474,0.070698,0.30106,0.30106,0.43412,0.024932,0.18019,0.19003,0.1623,0.073879,0.43412,0.41575,0.53215,0.58695,0.30106,0.94335,0.19494,0.0015066,0.0056958,0.43412,0.84619,0.25063,0.070698,0,1,0.016124,0.18019,2.744e-05
0.1305,NaN,0.30717,0.50089,0.50089,0.12297,1,0.17961,0.22996,0.86491,0.096018,NaN,0.65376,0.35367,0.059568,0.65052,0.12297,0.89008,0.17961,0.65376,0.72099,0.7696,0.89008,1,0.46868,0.46868,0.91509,0.86491,0.72099,0.65836,0.94288,0.30717,0.081114,0.94288,NaN,0.17961,0.34569,0.88571,0.46868,NaN,0.17961,0.68727,0.24933,0.93077,0.29586,0.45373,0.10312,0.26008,0.7696,0.19117,0.26008,0.8184,0.22278,0.12297,0.46868,0.29586,0.46868,0.50089,0.50089,0.66541,0.0010656,0.015988,0.22278,0.65376,0.65376,0.050206,0.88571,0.68727,0.17961,0.1305,0.12297,0.65836,0.0010656,0.002183,0.66541,0.8184,0.52693,0.46868,0.016124,0.016124,1,0.0020249,0.0020249
0.23497,NaN,0.95658,0.7317,0.62393,0.054402,0.72392,0.49766,0.54322,0.015988,0.40295,NaN,0.9007,0.94373,0.55936,0.265,0.054402,0.94373,0.49766,0.9007,0.026009,0.88114,0.46393,0.28541,0.15098,0.15098,0.95658,0.11061,0.55258,0.43726,0.19432,0.95658,0.74715,0.97081,NaN,0.49766,0.40295,0.7317,0.49766,NaN,0.49766,0.12278,0.038998,0.73908,0.59577,0.7029,0.41247,0.33517,0.88114,0.19432,0.33517,0.7029,0.099629,0.14963,0.49766,0.32817,0.49766,0.7317,0.7317,0.59577,0.11666,0.23441,0.53706,0.1913,0.40295,0.32817,0.7317,0.51969,0.49766,0.62393,0.43726,0.14963,0.9007,0.70393,0.59577,0.53706,0.74715,0.49766,0.18019,0.18019,0.0020249,1,0.0042237
0.7317,NaN,0.32329,0.7317,0.23497,0.74715,0.72392,0.49766,0.54322,0.026987,0.40295,NaN,0.55936,0.38117,0.1913,0.51969,0.74715,0.94373,0.49766,0.55936,0.0081353,0.88114,0.38117,0.28541,0.49766,0.49766,0.95658,0.15793,0.33517,0.74715,0.22175,0.32329,0.14963,0.97081,NaN,0.49766,0.9007,0.62393,0.15098,NaN,0.49766,0.265,0.40295,0.67294,0.59577,0.7029,0.41247,0.85537,0.88114,0.97081,0.85537,0.53706,0.7029,0.0013298,0.15098,0.03567,0.15098,0.7317,0.7317,0.32817,0.11666,0.23441,0.53706,0.40295,0.1913,0.32817,0.62393,0.81723,0.49766,0.037943,0.43726,0.054402,0.0013961,0.0074494,0.32817,0.7029,0.74715,0.15098,2.744e-05,2.744e-05,0.0020249,0.0042237,1
